Date,Expense
2019-01-01,21331
2019-02-01,23571
2019-03-01,23684
2019-04-01,22208
2019-05-01,20276
2019-06-01,17062
2019-07-01,27076
2019-08-01,15064
2019-09-01,25377
2019-10-01,21064
2019-11-01,25700
2019-12-01,16044
2020-01-01,6059
2020-02-01,11668
2020-03-01,14914
2020-04-01,8157
2020-05-01,10915
2020-06-01,14789
2020-07-01,7693
2020-08-01,8627
2020-09-01,16955
2020-10-01,13756
2020-11-01,12343
2020-12-01,22396
2021-01-01,18561
2021-02-01,25470
2021-03-01,21184
2021-04-01,18099
2021-05-01,21278
2021-06-01,23392
2021-07-01,29151
2021-08-01,28067
2021-09-01,20076
2021-10-01,25983
2021-11-01,30000
2021-12-01,23163
2022-01-01,26837
2022-02-01,29039
2022-03-01,23996
2022-04-01,29434
2022-05-01,17731
2022-06-01,29183
2022-07-01,25965
2022-08-01,23154
2022-09-01,27241
2022-10-01,23490
2022-11-01,30000
2022-12-01,28427
2023-01-01,28773
2023-02-01,25882
2023-03-01,18840
2023-04-01,16028
2023-05-01,22385
2023-06-01,15502
2023-07-01,21910
2023-08-01,27685
2023-09-01,26762
2023-10-01,25195
2023-11-01,23171
2023-12-01,20869
2024-01-01,20134
2024-02-01,20977
2024-03-01,22721
2024-04-01,22035
2024-05-01,16484
2024-06-01,22858
2024-07-01,15863
2024-08-01,17790
2024-09-01,25406
2024-10-01,27386
2024-11-01,24611
2024-12-01,30000
2025-01-01,21019
2025-02-01,16757
2025-03-01,29820
2025-04-01,22574
2025-05-01,21374
2025-06-01,21892
2025-07-01,16678
2025-08-01,18242
